Total Population,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Fossil Fuel Consumption (%),Male life expectancy,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year
97873442.0,4.997,9.0,27.06527,2.65,707909864021.779,2.20573747703207,-15197335041.911,23524455791.8755,1819.34952282561,87.2495319862253,70.692,109.118301391602,20.5259704589844,96.747428894043,97.3300018310547,2000
96334810.0,5.036,9.0,25.65855,2.6,600233031001.064,3.26741855634904,-13009678415.568,22094978163.8263,1709.35096046798,87.0944394807541,70.227,109.927383422852,19.2353000640869,97.6176223754883,97.10596383516906,1999
94767284.0,5.086,9.0,24.911,3.73,526499723362.144,3.75327011341737,-13493693808.9189,21895555370.0266,1665.39541219731,87.1615477603676,69.717,110.51586151123,18.19162940979,95.5224081760743,97.10596383516906,1998
93183094.0,5.152,10.87992125984252,22.56658,4.24,500416010941.521,8.56856641497103,-12802302846.7657,22269947439.2748,1551.60119495496,86.6588176118408,69.194,111.685478210449,17.0737800598145,97.9826278686523,97.10596383516906,1997
91586555.0,5.235,10.87992125984252,22.78454,5.47,410972976953.229,6.88731905108253,-13983725288.1325,20008084753.4318,1468.97107331966,86.2438697171916,68.674,112.735969543457,16.2998504638672,98.4716720581055,97.10596383516906,1996
89969572.0,5.316,10.87992125984252,21.75622,7.1,360072506961.293,-16.3212988320785,-13358451574.7127,15932742885.8504,1446.63353516898,86.1862976610092,68.201,113.463119506836,15.1806402206421,97.3071136474609,97.10596383516906,1995
6948392.0,6.828164939550949,7.0,20.153996565656563,5.565,15671583877.9712,1.5210220345151224,-1128299858.54876,2630369968.2449,2620.2462159809083,63.45225495047148,70.19851982378856,106.1287104573522,39.5289465704209,80.6800308227539,97.10596383516906,2022
6850540.0,4.859,7.0,18.39072,5.932,14145852100.7591,1.5210220345151224,-897400001.232074,2196751965.7521,2620.2462159809083,63.45225495047148,70.836,107.179901123047,19.8995819091797,95.5224081760743,97.10596383516906,2021
6755895.0,5.703,7.0,18.10328,5.937,12678162359.4021,0.526904360266386,-824099867.834412,1995130055.18931,2620.2462159809083,63.45225495047148,68.648,107.901496887207,18.6855163574219,95.5224081760743,97.10596383516906,2020
6663924.0,4.626,7.0,17.88019,5.202,12699028889.666,-2.38384220947474,-466399948.923934,1972118301.03844,2620.2462159809083,63.45225495047148,71.066,108.948524475098,17.767614364624,95.5224081760743,97.10596383516906,2019
6572233.0,4.605,7.0,18.00321,5.2,13025266513.3167,-7.08847890036152,-652199918.101729,1995739746.99221,2620.2462159809083,63.45225495047148,70.964,110.157585144043,19.3088111877441,95.5224081760743,97.10596383516906,2018
6480532.0,4.619,7.0,18.00435,3.3,13785890939.4447,2.63638549592864,-711700008.16182,2067422756.85183,2620.2462159809083,63.45225495047148,70.686,112.85279083252,39.5289465704209,95.5224081760743,97.10596383516906,2017
6389235.0,4.633,7.0,17.88519,3.9,13286066154.9603,3.44656975009036,-634199910.536808,1981659428.05155,2620.2462159809083,63.45225495047148,70.344,111.596778869629,17.7747993469238,95.5224081760743,97.10596383516906,2016
6298598.0,4.635,7.0,17.85244,4.7,12756722238.3709,7.89307568929625,-488999942.183592,2055116801.75488,2620.2462159809083,63.45225495047148,70.005,107.672950744629,17.3416366577148,95.5224081760743,91.57177734375,2015
6208676.0,4.597,7.0,17.64508,4.52,11880433902.9361,7.36808251066228,-447899993.286911,1985099494.66186,562.277690122661,40.6953920569917,69.77,110.615097045898,17.1516933441162,95.5224081760743,95.3399963378906,2014
6119379.0,4.535,7.0,17.04776,5.28,10982954744.4415,1.29105005376506,-534200055.906639,1811286136.86232,581.104716671414,40.5097685076521,69.612,111.154296875,16.3554344177246,95.5224081760743,97.10596383516906,2013
6030607.0,4.47,7.0,16.44553,5.21,10531980451.1847,3.07319196729175,-415799906.728837,1854912478.03928,564.785601184093,43.285209989592,69.484,113.646690368652,16.4946403503418,95.5224081760743,97.10596383516906,2012
5942553.0,4.444,7.0,17.13688,6.499,9774320144.00049,3.57377703376966,-268699852.186239,1845812544.27975,524.858591921688,48.5985928709735,69.263,115.790252685547,15.8641271591187,95.5224081760743,97.10596383516906,2011
5855734.0,4.491,7.0,17.80801,7.83,8758619130.58043,1.31008678431274,-244200015.522477,1487372758.96611,503.779714037557,46.9026764212494,68.854,115.129791259766,15.4233722686768,79.3237533569336,97.10596383516906,2010
5770639.0,4.598,7.0,18.63107,8.16,8298736471.12441,-1.85438379461466,-249899915.46673,1333416464.2481,475.337306665692,47.3321731440867,68.296,106.1287104573522,39.5289465704209,95.5224081760743,93.6699981689453,2009
5687744.0,4.808,7.0,19.6278,6.2,8496948184.42042,3.57682038513612,-219200041.694161,1381795537.1172,470.133676902477,46.5194585477425,67.492,116.156532287598,39.5289465704209,74.5256118774414,97.10596383516906,2008
5607453.0,5.105,7.0,20.31651,4.89,7423365274.89468,4.45174905252159,-195500110.890716,1221941755.3264,457.070259884479,49.172540819492,66.54,116.375640869141,39.5289465704209,75.4878616333008,97.10596383516906,2007
5529811.0,5.357,7.0,19.29608,5.31,6763418645.81377,-1.96906273623632,-215591513.144041,1075369791.75559,423.522612255645,48.0570269881273,65.73,117.260429382324,39.5289465704209,75.520393371582,97.10596383516906,2006
5454678.0,5.614,6.0,19.68066,5.37,6321324455.16941,3.90515585858178,-150000129.674878,1020128896.95768,411.20667434448,47.8855416255161,64.985,113.975448608398,39.5289465704209,76.512092590332,90.9899978637695,2005
5386223.0,5.748,6.0,18.37492,6.41,5795568204.64532,2.79773659241094,-192100000.0,925483986.189579,390.997550602714,47.5385988974889,64.498,113.051712036133,39.5289465704209,72.9806518554688,97.10596383516906,2004
5323062.0,5.758,6.0,17.95492,7.6,5322454925.84746,-0.0684188272252726,-198200642.213983,831681620.762712,365.20333597467,48.1102345244744,64.3,111.069091796875,39.5289465704209,72.1965484619141,97.10596383516906,2003
5259006.0,5.699,6.0,18.05782,7.58,5224213017.54386,-0.198555408657725,-205900000.0,858344049.122807,349.685853182141,46.6897523138857,64.256,110.59449005127,17.7272491455078,72.640998840332,97.10596383516906,2002
5192764.0,5.615,6.0,18.36838,7.474,5323146565.70315,-0.462004858976641,-240299997.024651,894998170.160223,340.473782363304,48.3090422994488,64.284,104.149940490723,39.5289465704209,65.1519165039062,87.3300018310547,2001
5123222.0,5.547,6.0,18.34739,7.394,5107329007.0922,1.49288909186846,-201800000.0,907342797.478329,341.191539230586,46.0214318013664,64.282,101.066307067871,39.5289465704209,64.5352935791016,97.10596383516906,2000
5049878.0,5.539,6.0,18.55682,7.278,4855717874.68247,2.35390687553885,-196800000.0,825482574.089754,324.958345528347,46.8264018221632,64.153,100.711479187012,39.5289465704209,65.8886184692383,97.10596383516906,1999
4974552.0,6.29,6.0,18.37752,7.296,4635267224.84195,6.38346774104097,-185299997.165024,889551856.436813,337.115784496775,43.8580912948756,62.661,95.6276397705078,39.5289465704209,95.5224081760743,97.10596383516906,1998
4895962.0,5.703,10.87992125984252,18.32142,7.24,4389973334.97976,3.80811982058047,-264700470.112986,876096940.296533,344.978167722707,38.9068621791491,63.504,95.7441024780273,10.2328500747681,95.5224081760743,97.10596383516906,1997
4812391.0,5.866,10.87992125984252,18.3713,7.141,4308351902.78601,4.36515090741632,-324300000.0,922225548.310611,306.500448529639,37.7728216538666,63.032,94.6379699707031,39.5289465704209,95.5224081760743,97.10596383516906,1996
4721929.0,6.051,10.87992125984252,18.37531,7.102,4140470000.0,8.93587495122328,-370517928.286853,831422377.158034,286.747217080138,37.3343301962253,62.579,96.0057601928711,9.93037033081055,49.2785911560059,97.10596383516906,1995
4408581.0,6.828164939550949,11.0,20.153996565656563,8.789,76522511780.6222,1.5210220345151224,-4276635321.7116,2004467028.58084,2620.2462159809083,63.45225495047148,70.19851982378856,101.455993652344,39.5289465704209,95.5224081760743,97.10596383516906,2022
4351267.0,6.067,11.0,16.82183,10.301,67406738051.7437,1.5210220345151224,-4834464394.86,1789698400.20427,2620.2462159809083,63.45225495047148,73.05,100.735511779785,53.0445899963379,94.7757720947266,99.25,2021
4294396.0,5.747,11.0,18.45558,14.114,57086836942.4052,1.5210220345151224,-1938857692.23,1681347196.98234,2620.2462159809083,63.45225495047148,73.472,94.2594528198242,45.2206611633301,87.0138626098633,97.10596383516906,2020
4232532.0,5.12,11.0,17.71688,6.33,69721787532.9789,1.5210220345151224,-4321200000.0,1643551363.06209,2620.2462159809083,63.45225495047148,74.789,93.0783233642578,39.5289465704209,86.4623336791992,98.879997253418,2019
4165255.0,5.013,11.0,18.76418,5.218,67294169234.6291,1.5210220345151224,-4524153000.0,1595193314.79173,2620.2462159809083,63.45225495047148,74.826,98.6910629272461,39.5289465704209,92.7628326416016,99.0999984741211,2018
4096063.0,4.947,11.0,18.54933,5.392,62202700000.0,1.5210220345151224,-3812801200.0,1483351000.0,2620.2462159809083,63.45225495047148,74.791,94.5970306396484,39.5289465704209,89.8650131225586,99.0699996948242,2017
4026336.0,4.904,11.0,18.39138,4.759,57907700000.0,1.5210220345151224,-4137150900.0,1505900000.0,2620.2462159809083,63.45225495047148,74.692,93.1031112670898,48.728271484375,95.5224081760743,98.7600021362305,2016
3957099.0,4.875,11.0,18.71678,4.368,54091800000.0,1.5210220345151224,-3450900000.0,1507000000.0,2620.2462159809083,63.45225495047148,74.54,96.0123977661133,47.9322700500488,95.5224081760743,98.2399978637695,2015
3888793.0,4.856,11.0,20.08032,4.419,49921400000.0,1.5210220345151224,-4354100000.0,1422700000.0,2070.82248913738,80.7126619635031,74.317,99.1061172485352,44.9672698974609,97.2036666870117,98.0100021362305,2014
3821556.0,4.835,11.0,20.13567,3.703,45599900000.0,1.5210220345151224,-2907400000.0,1342700000.0,2025.87637077672,79.902756818025,74.067,102.204330444336,39.5289465704209,100.272262573242,97.10596383516906,2013
3754862.0,4.818,11.0,18.24899,3.717,40429700000.0,1.5210220345151224,-2738300000.0,1232100000.0,1963.58747671685,80.5543435674598,73.787,103.401817321777,43.8421783447266,101.723510742188,97.10596383516906,2012
3688674.0,4.789,11.0,18.74382,4.05,34686224300.0,1.5210220345151224,-1914000000.0,1120100000.0,1833.45017748925,82.6356057013374,73.537,104.953880310059,41.9725303649902,99.8916778564453,97.10596383516906,2011
3623617.0,4.755,11.0,18.70409,5.875,29440287600.0,1.5210220345151224,-2311300000.0,1063500000.0,1754.32447744891,81.3509414575224,73.325,106.050537109375,43.9842414855957,95.7800216674805,97.6385269165039,2010
3559343.0,4.701,11.0,19.17337,6.011,27116635600.0,1.5210220345151224,-1448000000.0,1028600000.0,1648.61886027843,75.0938956138161,73.233,107.18009185791,42.9887313842773,99.9671478271484,97.10596383516906,2009
3495276.0,4.651,11.0,19.08217,5.908,25155888600.0,1.5210220345151224,-1507100000.0,1130800000.0,1636.49451431017,70.719132467223,73.172,109.24104309082,43.0983009338379,99.7796096801758,97.10596383516906,2008
3431614.0,4.586,11.0,19.28006,5.844,21295984200.0,1.5210220345151224,-1254300000.0,1032200000.0,1582.05439189839,75.88296164865,73.179,110.56192779541,42.9800300598145,96.2612380981445,97.10596383516906,2007
3368573.0,4.547,11.0,18.06896,5.864,18141666300.0,1.5210220345151224,-1301000000.0,1043229100.0,1488.1672447057,74.5382043028675,73.118,109.352157592773,42.7828216552734,91.581298828125,97.10596383516906,2006
3305868.0,4.526,11.0,17.18139,5.949,16374393900.0,1.5210220345151224,-1166900000.0,985014700.0,1465.87825043226,73.6624343805791,72.999,108.754692077637,41.7703094482422,93.4113693237305,97.10596383516906,2005
3243311.0,4.541,11.0,17.64312,5.939,15013381700.0,1.5210220345151224,-1020400000.0,966617900.0,1435.5700085499,69.8574504087988,72.749,109.761222839355,43.1405601501465,93.4535980224609,97.10596383516906,2004
3181608.0,4.569,11.0,17.2192,6.007,13693981200.0,1.5210220345151224,-808700000.0,940490400.0,1371.31915685402,72.8887201249826,72.424,108.239158630371,44.3337516784668,95.5224081760743,97.10596383516906,2003
3120990.0,4.626,11.0,16.9947,5.995,12994310400.0,1.5210220345151224,-272300000.0,868370800.0,1336.11450212913,70.4966717869944,72.007,108.923667907715,40.8190803527832,91.407470703125,97.10596383516906,2002
3061024.0,4.694,11.0,17.31284,6.042,12502013400.0,1.5210220345151224,-590100000.0,841656300.0,1301.19855316391,75.4377489521734,71.559,106.493721008301,41.6797218322754,91.0407180786133,97.10596383516906,2001
3001731.0,4.768,11.0,17.36285,6.051,12304115000.0,1.5210220345151224,-560200000.0,774331600.0,1278.59558368155,70.2017947082071,71.101,105.045707702637,42.5754699707031,91.3267822265625,96.0798492431641,2000
2943120.0,4.836,11.0,18.19199,6.067,12130252200.0,1.5210220345151224,-691100000.0,730374800.0,1231.00655087118,71.4129515465401,70.681,103.690902709961,39.6028213500977,89.224967956543,97.10596383516906,1999
2885177.0,4.896,11.0,18.07396,6.029,11575486400.0,1.5210220345151224,-517300000.0,743996300.0,1191.95460105221,74.4997850752858,70.308,106.1287104573522,37.7068786621094,95.5224081760743,97.10596383516906,1998
2827992.0,4.948,10.87992125984252,18.35989,6.016,10677286100.0,1.5210220345151224,-399600000.0,674323100.0,1184.23248722061,67.2956547449493,69.971,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,1997
2771606.0,5.001,10.87992125984252,18.37364,6.038,9870494000.0,1.5210220345151224,-249200000.0,635180900.0,1094.31138480722,67.0593785635243,69.649,99.9359283447266,30.2250995635986,95.5224081760743,97.10596383516906,1996
2716067.0,5.057,10.87992125984252,18.07083,6.062,9573813700.0,1.5210220345151224,-465900000.0,620951200.0,1072.13850026527,69.1263451562357,69.33,98.2952728271484,28.8332691192627,95.5224081760743,97.10596383516906,1995
6780744.0,6.828164939550949,13.0,20.153996565656563,6.886,41722295362.0667,1.5210220345151224,-1146282398.90493,4727041972.66605,2620.2462159809083,63.45225495047148,70.19851982378856,93.2309494018555,39.5289465704209,86.167106628418,97.10596383516906,2022
6703799.0,7.638,13.0,19.49264,7.31,39950899733.227,1.5210220345151224,-1343788590.8074,4641619510.70722,2620.2462159809083,63.45225495047148,67.434,92.5459365844727,39.5289465704209,95.5224081760743,98.629997253418,2021
6618695.0,5.916,13.0,19.08636,7.55,35432177936.3317,-1.01683167198038,-1188701280.13858,3927111549.97571,2620.2462159809083,63.45225495047148,70.398,92.2833709716797,39.5289465704209,82.9859771728516,98.6399993896484,2020
6530026.0,5.636,13.0,18.14247,6.59,37925338460.1556,-1.90290721240194,-1160971865.64783,3790641842.71504,2620.2462159809083,63.45225495047148,70.961,89.8882064819336,39.5289465704209,95.5224081760743,98.3600006103516,2019
6443328.0,5.569,13.0,18.58518,6.22,40225448651.3062,1.06243930681688,-1403872140.02147,4124195119.70904,2620.2462159809083,63.45225495047148,70.946,106.1287104573522,39.5289465704209,95.5224081760743,98.2799987792969,2018
6355404.0,5.445,13.0,20.09285,4.61,38997129809.1697,4.51507890152942,-1320662721.06762,4105127789.53737,2620.2462159809083,63.45225495047148,70.986,106.1287104573522,39.5289465704209,95.5224081760743,98.2600021362305,2017
6266615.0,5.398,13.0,19.42508,5.25,36089550671.834,4.34002660561485,-1312934707.42422,3984787091.40043,2620.2462159809083,63.45225495047148,70.826,98.1175384521484,39.5289465704209,95.5360717773438,98.4400024414062,2016
6177950.0,5.446,13.0,19.73767,4.56,36211372646.38,0.496181781834636,-1397835314.16642,3539000931.19488,2620.2462159809083,63.45225495047148,70.548,98.2341842651367,39.5289465704209,95.6557922363281,98.6500015258789,2015
6090721.0,5.481,13.0,19.13307,5.03,40377987314.6435,5.79706520611126,-1551810995.79057,4885157426.83314,1682.06686860226,33.7033120450933,70.253,104.269416809082,39.5289465704209,98.0202484130859,98.7099990844727,2014
6005652.0,5.436,13.0,17.47094,4.38,38651334593.0289,9.11869084086052,-1615182151.09977,5096250177.28916,1585.83947255019,33.6151040549238,70.179,106.482681274414,39.5289465704209,95.3276901245117,98.9000015258789,2013
5923322.0,5.464,13.0,16.87875,4.09,33296438408.8556,-4.53025259484265,-1439424572.68961,3453278070.80258,1473.32864902499,33.8169346028625,69.829,112.23876953125,39.5289465704209,94.6053009033203,98.1800003051758,2012
5843939.0,5.506,13.0,17.82017,4.67,33737033607.0615,4.16260510309701,-1432874858.49687,4765362893.69717,1381.26013977901,33.6371116699694,69.505,108.958236694336,39.5289465704209,95.7307891845703,98.5199966430664,2011
5768613.0,5.517,9.0,19.19518,4.57,27129301048.0505,10.6663273730162,-1413820131.39268,3613833966.43052,1268.76252575792,32.5802885510362,69.202,110.303131103516,37.7850494384766,99.5178680419922,98.5500030517578,2010
5702574.0,5.525,9.0,17.68357,5.46,22355151177.738,-0.599900842469438,-1171747923.37542,2291358653.28348,1174.38195453492,30.7098501115972,68.962,110.521461486816,40.0043411254883,100.778289794922,98.4800033569336,2009
5645148.0,5.529,9.0,19.0541,4.42,24615267617.0323,4.59480813382672,-1186663905.54289,3372988757.81989,1107.14546367961,30.0193193069419,68.659,111.678787231445,37.1245803833008,100.190818786621,97.9000015258789,2008
5590145.0,5.545,9.0,18.24988,4.71,17856393235.4338,9.74884215291756,-994424609.146961,2269500220.75582,1050.24109392511,30.2541766854778,68.334,113.057830810547,31.2753391265869,99.3022537231445,98.7200012207031,2007
5534675.0,5.584,9.0,16.8705,5.28,13429430050.261,4.3022888695176,-1320738129.04668,1583812698.72433,978.738588986707,30.1055189811866,67.899,114.445793151855,39.5289465704209,97.609619140625,98.1399993896484,2006
